tyrannicides	1	57167.5
1905	3	28583.75
onwards	5	19055.833333333332
counterparts	2	38111.666666666664
antisyndicalist	1	57167.5
anarchistcommunists	1	57167.5
partisans	1	57167.5
economic	40	2788.6585365853657
terrorism	2	38111.666666666664
illegal	3	28583.75
expropriations	1	57167.5
practice	35	3175.972222222222
bombers	1	57167.5
assassins	2	38111.666666666664
burglars	1	57167.5
reappropriation	1	57167.5
expressed	13	8166.785714285715
desperation	2	38111.666666666664
personal	22	4971.086956521739
rejection	3	28583.75
intolerable	2	38111.666666666664
meant	11	9527.916666666666
exemplary	1	57167.5
invitations	2	38111.666666666664
frances	2	38111.666666666664
bonnot	1	57167.5
gang	1	57167.5
embrace	4	22867.0
soon	10	10394.09090909091
1887	2	38111.666666666664
distanced	1	57167.5
le	8	12703.888888888889
révolté	1	57167.5
structure	14	7622.333333333333
destroyed	12	8795.0
kilos	1	57167.5
dynamite	2	38111.666666666664
variety	17	6351.944444444444
abandonment	2	38111.666666666664
sorts	3	28583.75
collective	3	28583.75
example	84	1345.1176470588234
fernand	1	57167.5
pelloutier	1	57167.5
1895	2	38111.666666666664
renewed	6	16333.57142857143
involvement	7	14291.875
basis	24	4573.4
could	74	1524.4666666666667
do	67	1681.3970588235295
very	49	2286.7
well	101	1120.9313725490197
dynamiter	1	57167.5
infamous	1	57167.5
1894	2	38111.666666666664
lois	2	38111.666666666664
scélérates	1	57167.5
assassinations	1	57167.5
kinds	6	16333.57142857143
reciprocally	2	38111.666666666664
played	13	8166.785714285715
isolated	3	28583.75
dismemberment	1	57167.5
suppression	2	38111.666666666664
exile	3	28583.75
communards	1	57167.5
penal	1	57167.5
colonies	8	12703.888888888889
favoured	1	57167.5
numerous	23	4763.958333333333
heads	2	38111.666666666664
assassinated	6	16333.57142857143
tsar	2	38111.666666666664
alexander	42	2658.953488372093
ii	21	5197.045454545455
russia	14	7622.333333333333
sadi	1	57167.5
carnot	1	57167.5
empress	2	38111.666666666664
elisabeth	2	38111.666666666664
austria	3	28583.75
king	43	2598.5227272727275
umberto	1	57167.5
mckinley	1	57167.5
carlos	4	22867.0
portugal	1	57167.5
greece	23	4763.958333333333
mckinleys	1	57167.5
assassin	2	38111.666666666664
leon	2	38111.666666666664
czolgosz	1	57167.5
claimed	20	5444.523809523809
feminist	13	8166.785714285715
1910s	3	28583.75
nestor	6	16333.57142857143
makhno	4	22867.0
insurrectionary	8	12703.888888888889
army	47	2381.9791666666665
ukraine	6	16333.57142857143
alongside	6	16333.57142857143
bolsheviks	9	11433.5
february	35	3175.972222222222
october	14	7622.333333333333
enthusiastic	2	38111.666666666664
about	153	742.4350649350649
bolshevik	3	28583.75
falling	4	22867.0
culminated	2	38111.666666666664
1921	7	14291.875
kronstadt	2	38111.666666666664
repressed	3	28583.75
either	38	2931.6666666666665
imprisoned	3	28583.75
driven	4	22867.0
underground	1	57167.5
victorious	2	38111.666666666664
petrograd	4	22867.0
moscow	2	38111.666666666664
fled	6	16333.57142857143
territory	28	3942.5862068965516
whites	11	9527.916666666666
grouping	2	38111.666666666664
monarchists	1	57167.5
then	78	1447.2784810126582
region	37	3008.815789473684
number	70	1610.3521126760563
months	28	3942.5862068965516
berkman	1	57167.5
those	97	1166.6836734693877
agitating	1	57167.5
policy	29	3811.1666666666665
left	49	2286.7
accounts	10	10394.09090909091
experiences	20	5444.523809523809
criticising	1	57167.5
amount	10	10394.09090909091
control	76	1484.8701298701299
exercised	3	28583.75
predictions	4	22867.0
consequences	6	16333.57142857143
rule	22	4971.086956521739
elite	5	19055.833333333332
proved	2	38111.666666666664
too	18	6017.631578947368
victory	20	5444.523809523809
resulting	15	7145.9375
serious	3	28583.75
damage	5	19055.833333333332
internationally	3	28583.75
activists	9	11433.5
success	22	4971.086956521739
setting	6	16333.57142857143
communist	15	7145.9375
parties	15	7145.9375
expense	1	57167.5
syndicalist	5	19055.833333333332
cgt	3	28583.75
iww	1	57167.5
wave	5	19055.833333333332
191723	1	57167.5
varying	9	11433.5
degrees	5	19055.833333333332
protagonism	1	57167.5
german	21	5197.045454545455
19181919	1	57167.5
bavarian	1	57167.5
soviet	6	16333.57142857143
republic	15	7145.9375
gustav	2	38111.666666666664
landauer	1	57167.5
silvio	1	57167.5
gesell	1	57167.5
erich	2	38111.666666666664
mühsam	4	22867.0
leadership	9	11433.5
positions	16	6725.588235294118
councilist	1	57167.5
structures	8	12703.888888888889
italian	17	6351.944444444444
events	27	4083.3928571428573
biennio	1	57167.5
rosso	1	57167.5
unione	1	57167.5
sindacale	1	57167.5
italiana	3	28583.75
800000	1	57167.5
20000	3	28583.75
plus	9	11433.5
umanita	1	57167.5
nova	2	38111.666666666664
daily	12	8795.0
paper	24	4573.4
accordingly	1	57167.5
suggest	15	7145.9375
occupying	3	28583.75
mexican	7	14291.875
liberal	9	11433.5
military	50	2241.8627450980393
offensives	2	38111.666666666664
conquest	7	14291.875
occupation	6	16333.57142857143
towns	5	19055.833333333332
districts	14	7622.333333333333
baja	1	57167.5
california	18	6017.631578947368
ricardo	1	57167.5
flores	1	57167.5
magón	1	57167.5
dielo	2	38111.666666666664
truda	1	57167.5
exiles	1	57167.5
concluded	7	14291.875
needed	15	7145.9375
develop	17	6351.944444444444
forms	53	2117.314814814815
bolshevism	1	57167.5
1926	13	8166.785714285715
manifesto	3	28583.75
organisational	8	12703.888888888889
platform	11	9527.916666666666
draft	13	8166.785714285715
supported	30	3688.2258064516127
platformist	1	57167.5
today	29	3811.1666666666665
include	89	1270.388888888889
solidarity	7	14291.875
ireland	3	28583.75
north	78	1447.2784810126582
eastern	12	8795.0
communists	4	22867.0
synthesis	8	12703.888888888889
alternative	16	6725.588235294118
platformism	3	28583.75
tries	7	14291.875
join	10	10394.09090909091
tendencies	5	19055.833333333332
under	73	1545.0675675675675
principles	25	4397.5
adjectives	4	22867.0
form	130	872.7862595419847
main	40	2788.6585365853657
proponents	7	14291.875
volin	1	57167.5
sebastien	1	57167.5
faure	2	38111.666666666664
principle	24	4573.4
behind	23	4763.958333333333
grouped	5	19055.833333333332
around	54	2078.818181818182
global	18	6017.631578947368
european	48	2333.3673469387754
fascist	3	28583.75
regimes	2	38111.666666666664
1930s	6	16333.57142857143
rise	15	7145.9375
fascism	7	14291.875
transformed	5	19055.833333333332
anarchisms	3	28583.75
struggles	1	57167.5
fascists	1	57167.5
key	18	6017.631578947368
antifascist	2	38111.666666666664
arditi	1	57167.5
popolo	1	57167.5
strongest	3	28583.75
areas	61	1844.1129032258063
achieved	5	19055.833333333332
activism	6	16333.57142857143
repelling	1	57167.5
blackshirts	1	57167.5
stronghold	4	22867.0
parma	1	57167.5
august	17	6351.944444444444
veteran	1	57167.5
critical	21	5197.045454545455
theorists	4	22867.0
preventive	3	28583.75
counterrevolution	1	57167.5
far	26	4234.62962962963
leagues	2	38111.666666666664
close	23	4763.958333333333
insurrection	4	22867.0
1934	9	11433.5
riots	3	28583.75
front	18	6017.631578947368
resistance	8	12703.888888888889
charges	4	22867.0
morning	5	19055.833333333332
hours	12	8795.0
1933	3	28583.75
reichstag	1	57167.5
berlin	6	16333.57142857143
goebbels	2	38111.666666666664
nazi	2	38111.666666666664
minister	5	19055.833333333332
jewish	8	12703.888888888889
subversives	1	57167.5
seventeen	4	22867.0
concentration	3	28583.75
sonnenburg	1	57167.5
brandenburg	1	57167.5
finally	21	5197.045454545455
oranienburg	2	38111.666666666664
2	42	2658.953488372093
camp	3	28583.75
night	18	6017.631578947368
9	14	7622.333333333333
july	18	6017.631578947368
tortured	2	38111.666666666664
guards	1	57167.5
battered	1	57167.5
corpse	3	28583.75
hanging	1	57167.5
latrine	1	57167.5
refused	15	7145.9375
electoral	6	16333.57142857143
alliance	5	19055.833333333332
abstention	1	57167.5
wing	6	16333.57142857143
election	35	3175.972222222222
1936	9	11433.5
changed	18	6017.631578947368
votes	17	6351.944444444444
helped	12	8795.0
bring	14	7622.333333333333
back	45	2485.5434782608695
extremeright	1	57167.5
responded	7	14291.875
coup	1	57167.5
causing	9	11433.5
19361939	1	57167.5
anarchistinspired	1	57167.5
peasants	1	57167.5
armed	11	9527.916666666666
militias	1	57167.5
barcelona	4	22867.0
large	43	2598.5227272727275
rural	16	6725.588235294118
collectivised	4	22867.0
land	52	2157.264150943396
1939	9	11433.5
losing	5	19055.833333333332
ground	8	12703.888888888889
bitter	6	16333.57142857143
stalinists	1	57167.5
controlled	9	11433.5
distribution	9	11433.5
aid	18	6017.631578947368
noam	1	57167.5
chomsky	1	57167.5
mainly	10	10394.09090909091
destruction	10	10394.09090909091
just	34	3266.714285714286
cataloniathe	1	57167.5
armies	4	22867.0
collectives	2	38111.666666666664
elsewhere	2	38111.666666666664
basically	4	22867.0
acted	7	14291.875
security	15	7145.9375
partially	7	14291.875
stalin	2	38111.666666666664
hoped	7	14291.875
kind	14	7622.333333333333
pact	1	57167.5
western	42	2658.953488372093
hitler	2	38111.666666666664
course	9	11433.5
failed	11	9527.916666666666
withdrew	3	28583.75
gold	32	3464.6969696969695
reserves	11	9527.916666666666
resulted	17	6351.944444444444
widespread	8	12703.888888888889
broadly	3	28583.75
portions	5	19055.833333333332
country	52	2157.264150943396
three	76	1484.8701298701299
years	104	1088.904761904762
primarily	18	6017.631578947368
catalonia	3	28583.75
aragon	3	28583.75
andalusia	2	38111.666666666664
parts	35	3175.972222222222
levante	2	38111.666666666664
spains	2	38111.666666666664
economy	30	3688.2258064516127
strongholds	1	57167.5
high	63	1786.484375
75	5	19055.833333333332
lower	17	6351.944444444444
heavy	12	8795.0
sovietallied	1	57167.5
resisted	5	19055.833333333332
enactment	2	38111.666666666664
factories	2	38111.666666666664
run	19	5716.75
committees	4	22867.0
agrarian	3	28583.75
sam	1	57167.5
dolgoff	1	57167.5
estimated	30	3688.2258064516127
closer	6	16333.57142857143
realising	1	57167.5
ideal	14	7622.333333333333
vast	5	19055.833333333332
scale	29	3811.1666666666665
than	181	628.2142857142857
partyled	1	57167.5
troops	22	4971.086956521739
suppressed	2	38111.666666666664
persecuted	1	57167.5
dissident	1	57167.5
prominent	15	7145.9375
camillo	1	57167.5
berneri	1	57167.5
volunteered	4	22867.0
franco	3	28583.75
gunmen	1	57167.5
city	84	1345.1176470588234
madrid	3	28583.75
turned	22	4971.086956521739
francoist	1	57167.5
forces	23	4763.958333333333
last	39	2858.375
nonfrancoist	1	57167.5
mayor	3	28583.75
melchor	1	57167.5
rodríguez	1	57167.5
garcía	1	57167.5
postwar	2	38111.666666666664
sought	12	8795.0
reorganise	1	57167.5
context	5	19055.833333333332
again	17	6351.944444444444
especially	49	2286.7
1945	11	9527.916666666666
centre	8	12703.888888888889
district	13	8166.785714285715
cuba	3	28583.75
merged	2	38111.666666666664
asociación	2	38111.666666666664
libertaria	1	57167.5
cuban	2	38111.666666666664
1944	8	12703.888888888889
1947	10	10394.09090909091
bulgarian	2	38111.666666666664
reemerged	1	57167.5
factory	7	14291.875
workplace	1	57167.5
committee	18	6017.631578947368
regime	2	38111.666666666664
anarchiste	3	28583.75
confédération	1	57167.5
nationale	5	19055.833333333332
du	8	12703.888888888889
travail	1	57167.5
synthesist	1	57167.5
federazione	2	38111.666666666664
anarchica	2	38111.666666666664
korean	2	38111.666666666664
constructors	1	57167.5
september	13	8166.785714285715
1946	8	12703.888888888889
japanese	3	28583.75
held	56	2005.877192982456
1948	7	14291.875
appeal	7	14291.875
fraye	1	57167.5
arbeter	1	57167.5
shtime	1	57167.5
detailing	2	38111.666666666664
plight	1	57167.5
americans	28	3942.5862068965516
sending	5	19055.833333333332
parcels	1	57167.5
largescale	4	22867.0
operation	10	10394.09090909091
organ	7	14291.875
die	9	11433.5
freie	1	57167.5
gesellschaft	1	57167.5
survived	15	7145.9375
1953	11	9527.916666666666
1956	8	12703.888888888889
uruguayan	1	57167.5
1955	9	11433.5
renamed	3	28583.75
argentine	5	19055.833333333332
britain	11	9527.916666666666
predecessors	5	19055.833333333332
1950	7	14291.875
dissolved	1	57167.5
afb	1	57167.5
ultimately	16	6725.588235294118
swf	1	57167.5
pursue	4	22867.0
definitely	2	38111.666666666664
workercentred	1	57167.5
strategy	12	8795.0
outset	2	38111.666666666664
continued	32	3464.6969696969695
literary	25	4397.5
intellectual	33	3362.794117647059
personalities	1	57167.5
albert	17	6351.944444444444
camus	3	28583.75
herbert	3	28583.75
read	19	5716.75
paul	44	2540.777777777778
goodman	5	19055.833333333332
dwight	2	38111.666666666664
macdonald	3	28583.75
allen	9	11433.5
ginsberg	1	57167.5
leopold	1	57167.5
kohr	1	57167.5
julian	5	19055.833333333332
beck	2	38111.666666666664
john	124	914.68
cage	2	38111.666666666664
surrealist	1	57167.5
andré	1	57167.5
breton	1	57167.5
now	53	2117.314814814815
openly	4	22867.0
embraced	1	57167.5
collaborated	2	38111.666666666664
anarchopacifism	3	28583.75
antinuclear	1	57167.5
anti	1	57167.5
seen	33	3362.794117647059
writings	34	3266.714285714286
campaign	28	3942.5862068965516
nuclear	5	19055.833333333332
disarmament	1	57167.5
alex	2	38111.666666666664
comfort	3	28583.75
catholic	7	14291.875
anarchopacifists	1	57167.5
ammon	2	38111.666666666664
hennacy	2	38111.666666666664
dorothy	3	28583.75
critique	6	16333.57142857143
militarism	1	57167.5
sides	6	16333.57142857143
cold	11	9527.916666666666
resurgence	1	57167.5
period	52	2157.264150943396
documented	4	22867.0
robert	73	1545.0675675675675
grahams	1	57167.5
documentary	12	8795.0
volume	18	6017.631578947368
emergence	6	16333.57142857143
19391977	1	57167.5
squat	1	57167.5
parc	1	57167.5
güell	1	57167.5
overlooking	1	57167.5
squatting	1	57167.5
counterculture	2	38111.666666666664
1960s	25	4397.5
1970s	17	6351.944444444444
roof	5	19055.833333333332
occupy	4	22867.0
resist	2	38111.666666666664
surge	2	38111.666666666664
interest	29	3811.1666666666665
occurred	16	6725.588235294118
nations	10	10394.09090909091
late	58	1937.8813559322034
sixties	1	57167.5
students	26	4234.62962962963
revolts	1	57167.5
1968	13	8166.785714285715
carrara	1	57167.5
iberian	1	57167.5
kingdom	10	10394.09090909091
punk	1	57167.5
rock	8	12703.888888888889
exemplified	1	57167.5
bands	2	38111.666666666664
crass	1	57167.5
sex	9	11433.5
pistols	1	57167.5
housing	4	22867.0
employment	6	16333.57142857143
crisis	10	10394.09090909091
formation	6	16333.57142857143
squatter	1	57167.5
denmark	1	57167.5
squatters	1	57167.5
occupied	6	16333.57142857143
disused	1	57167.5
base	18	6017.631578947368
declared	20	5444.523809523809
freetown	1	57167.5
christiania	1	57167.5
autonomous	2	38111.666666666664
haven	1	57167.5
copenhagen	3	28583.75
revival	8	12703.888888888889
mid20th	2	38111.666666666664
anarchafeminism	3	28583.75
returned	17	6351.944444444444
vigour	1	57167.5
feminism	4	22867.0
anthropologist	6	16333.57142857143
david	35	3175.972222222222
graeber	2	38111.666666666664
andrej	1	57167.5
grubacic	1	57167.5
posited	2	38111.666666666664
rupture	1	57167.5
generations	4	22867.0
shaken	1	57167.5
sectarian	1	57167.5
habits	4	22867.0
younger	11	9527.916666666666
informed	6	16333.57142857143
indigenous	19	5716.75
ecological	5	19055.833333333332
culturalcritical	1	57167.5
21st	9	11433.5
majority	32	3464.6969696969695
popularity	11	9527.916666666666
antiwar	3	28583.75
anticapitalist	3	28583.75
antiglobalisation	1	57167.5
protests	7	14291.875
meetings	5	19055.833333333332
wto	3	28583.75
forum	2	38111.666666666664
engaged	9	11433.5
rioting	1	57167.5
confrontations	3	28583.75
precipitated	1	57167.5
ad	32	3464.6969696969695
hoc	1	57167.5
leaderless	1	57167.5
anonymous	2	38111.666666666664
cadres	1	57167.5
black	51	2198.75
blocs	1	57167.5
pioneered	5	19055.833333333332
culture	47	2381.9791666666665
affinity	3	28583.75
technologies	10	10394.09090909091
internet	7	14291.875
seattle	2	38111.666666666664
1999	20	5444.523809523809
scholar	6	16333.57142857143
simon	9	11433.5
critchley	2	38111.666666666664
powerful	11	9527.916666666666
pseudolibertarianism	1	57167.5
neoliberalism	2	38111.666666666664
say	14	7622.333333333333
responsibility	10	10394.09090909091
whether	25	4397.5
sexual	13	8166.785714285715
socioeconomic	3	28583.75
flows	1	57167.5
experience	31	3572.96875
conscience	1	57167.5
manifold	2	38111.666666666664
ways	11	9527.916666666666
west	38	2931.6666666666665
ravages	1	57167.5
rest	17	6351.944444444444
ethical	19	5716.75
outrage	2	38111.666666666664
yawning	1	57167.5
inequality	2	38111.666666666664
impoverishment	1	57167.5
disenfranchisment	1	57167.5
so	119	952.7916666666666
palpable	1	57167.5
locally	8	12703.888888888889
globally	3	28583.75
existence	18	6017.631578947368
100000	5	19055.833333333332
2003	14	7622.333333333333
0anarchismanarchist	1	57167.5
portrait	7	14291.875
18091865	1	57167.5
gustave	1	57167.5
courbet	1	57167.5
primary	26	4234.62962962963
proponent	2	38111.666666666664
historical	22	4971.086956521739
